age,gender,feat_1,feat_2,feat_3,feat_4,feat_5,label
29,1,2.4936708860759493,2.4871794871794872,1.5772357723577235,0.9230769230769231,0.8888888888888888,1
37,0,2.5813953488372094,2.76,1.0298507462686568,1.52,0.5263157894736842,0
22,0,2.359550561797753,2.7857142857142856,1.0196078431372548,1.2857142857142858,0.8055555555555556,0
22,0,2.2531645569620253,3.16,1.2950819672131149,1.16,0.7931034482758621,0
32,1,2.972972972972973,3.2083333333333335,1.3162393162393162,1.625,0.6153846153846154,1
22,1,2.097560975609756,2.875,1.104,1.2916666666666667,0.5806451612903226,0
22,0,2.2873563218390807,3.5238095238095237,1.0962962962962963,1.5238095238095237,0.65625,0
31,0,2.422222222222222,2.764705882352941,1.3525179856115108,1.088235294117647,0.918918918918919,0
34,1,2.2212389380530975,3.375,0.8901098901098901,1.7083333333333333,0.4878048780487805,1
24,0,2.268292682926829,3.391304347826087,1.3,1.2608695652173914,0.5517241379310345,0
26,1,2.182795698924731,2.380952380952381,1.408450704225352,0.9047619047619048,1.105263157894737,0
24,0,2.2658227848101267,2.6333333333333333,1.3982300884955752,1.0,0.7333333333333333,0
27,0,2.1264367816091956,2.34375,1.0638297872340425,1.0,0.96875,0
33,1,2.125,2.7333333333333334,1.086092715231788,1.2333333333333334,0.5945945945945946,1
26,0,2.1052631578947367,2.3666666666666667,0.9726027397260274,1.1333333333333333,0.7058823529411765,0
26,1,2.364485981308411,2.764705882352941,1.125748502994012,1.1470588235294117,0.7692307692307693,1
27,0,2.8461538461538463,2.65625,1.4049586776859504,1.21875,0.8205128205128205,0
32,1,2.3076923076923075,2.6,1.0743801652892562,1.24,0.6774193548387096,0
28,0,2.717948717948718,2.869565217391304,1.1,1.565217391304348,0.6388888888888888,0
28,0,2.3255813953488373,2.75,0.9850746268656716,1.2916666666666667,0.7741935483870968,0
29,0,2.37,3.515151515151515,1.6338028169014085,1.2424242424242424,0.5853658536585366,0
23,1,2.4,3.6666666666666665,1.1282051282051282,1.8333333333333333,0.5454545454545454,1
25,0,2.1875,3.1379310344827585,1.0167597765363128,1.4482758620689655,0.5952380952380952,0
27,1,2.2911392405063293,2.64,1.1282051282051282,1.16,0.6551724137931034,0
23,0,2.6125,3.4583333333333335,1.3495934959349594,1.4583333333333333,0.6,0
32,1,2.5952380952380953,2.642857142857143,1.6946564885496183,0.9285714285714286,0.9743589743589743,0
26,0,2.2095238095238097,3.0,1.0650887573964498,1.3666666666666667,0.7317073170731707,0
24,0,2.4757281553398056,3.7241379310344827,1.3846153846153846,1.4137931034482758,0.6097560975609756,0
39,0,2.5681818181818183,2.96,1.0802919708029197,1.4,0.7142857142857143,0
23,0,2.447058823529412,2.892857142857143,1.148936170212766,1.3928571428571428,0.7948717948717948,0
27,1,3.0126582278481013,2.7586206896551726,1.28,1.4827586206896552,0.6744186046511628,1
24,1,2.2911392405063293,3.15,1.105263157894737,1.45,0.4482758620689655,1
29,1,2.5714285714285716,2.75,1.232,1.25,0.6857142857142857,1
26,0,2.7160493827160495,2.888888888888889,1.2380952380952381,1.3703703703703705,0.6216216216216216,0
31,1,2.150537634408602,3.0714285714285716,1.2112676056338028,1.2142857142857142,0.7058823529411765,0
20,1,2.193548387096774,2.8461538461538463,1.0277777777777777,1.1538461538461537,0.8666666666666667,1
30,1,2.2857142857142856,2.6363636363636362,1.2167832167832169,1.2121212121212122,0.825,0
34,1,2.5168539325842696,2.7333333333333334,1.197080291970803,1.2333333333333334,0.8108108108108109,1
34,0,2.7590361445783134,2.7333333333333334,1.312,1.4,0.6428571428571429,0
27,0,2.847058823529412,3.2083333333333335,1.1407407407407408,1.5833333333333333,0.5526315789473685,0
25,0,2.1951219512195124,3.8,1.1692307692307693,1.5,0.5333333333333333,0
25,0,2.231707317073171,2.6842105263157894,0.7906976744186046,1.6842105263157894,0.5,0
32,1,2.6666666666666665,2.739130434782609,1.7027027027027026,1.0,0.9130434782608695,0
30,1,2.6458333333333335,2.5952380952380953,1.5460992907801419,1.0,0.8095238095238095,0
24,0,2.3205128205128207,2.7096774193548385,1.423728813559322,1.0,0.9032258064516129,0
28,0,2.1704545454545454,2.7777777777777777,1.1904761904761905,1.1111111111111112,0.7,0
26,1,2.6941176470588237,2.9166666666666665,1.0687022900763359,1.4583333333333333,0.6285714285714286,1
29,0,2.282828282828283,2.488372093023256,1.312883435582822,0.9302325581395349,1.075,0
33,0,2.4555555555555557,2.8076923076923075,1.0735294117647058,1.3846153846153846,0.6388888888888888,0
29,0,2.7142857142857144,2.6923076923076925,1.0606060606060606,1.5384615384615385,0.675,0
20,0,2.0964912280701755,2.3055555555555554,0.9651162790697675,1.1111111111111112,0.6,0
22,0,2.1484375,3.1818181818181817,1.0294117647058822,1.2727272727272727,0.6666666666666666,0
23,0,2.1739130434782608,2.7142857142857144,1.2737430167597765,0.9047619047619048,0.8947368421052632,0
26,0,2.574468085106383,2.7567567567567566,1.3076923076923077,1.0,1.0,0
34,0,2.9523809523809526,2.8,1.0526315789473684,1.84,0.5434782608695652,0
23,0,2.1797752808988764,2.870967741935484,1.2992700729927007,0.967741935483871,0.7666666666666667,0
24,0,2.557142857142857,2.2857142857142856,1.5238095238095237,0.8285714285714286,1.0,0
29,0,2.1808510638297873,2.5,1.3669064748201438,0.8947368421052632,1.0,0
29,1,2.3294117647058825,2.5,1.1194029850746268,1.1333333333333333,0.7941176470588235,0
24,0,2.2439024390243905,2.484848484848485,1.312,1.0,0.9090909090909091,0
28,0,2.1320754716981134,2.606060606060606,1.048780487804878,1.121212121212121,0.6756756756756757,0
26,0,2.408450704225352,2.730769230769231,1.3148148148148149,1.1153846153846154,0.7931034482758621,0
33,1,2.8354430379746836,2.59375,1.3495934959349594,1.25,0.825,1
28,0,3.1690140845070425,3.1481481481481484,1.6037735849056605,1.4074074074074074,0.631578947368421,0
40,0,2.36144578313253,3.45,1.0615384615384615,1.65,0.6060606060606061,0
25,0,2.341463414634146,3.2916666666666665,1.2153846153846153,1.25,0.7,0
30,1,2.2872340425531914,2.875,0.9261744966442953,1.4583333333333333,0.6,1
27,1,2.202020202020202,2.75,1.2531645569620253,1.0833333333333333,0.8205128205128205,1
29,0,2.230769230769231,3.0,1.024390243902439,1.2857142857142858,0.6666666666666666,0
39,0,2.7439024390243905,3.0,1.1162790697674418,1.5416666666666667,0.6486486486486487,0
22,0,2.324324324324324,2.84,1.2241379310344827,1.12,0.6428571428571429,0
25,0,2.3421052631578947,2.96,1.3097345132743363,1.24,0.6129032258064516,0
34,0,2.7471264367816093,3.16,1.1205673758865249,1.6,0.725,0
27,1,2.381818181818182,3.0606060606060606,1.2242424242424241,1.303030303030303,0.5813953488372093,0
27,0,2.5402298850574714,3.09375,1.3943661971830985,1.21875,0.717948717948718,0
31,0,2.1443298969072164,2.515151515151515,1.1066666666666667,1.0909090909090908,0.8055555555555556,0
39,0,3.155844155844156,2.814814814814815,1.2357723577235773,1.5555555555555556,0.7380952380952381,0
23,0,2.433734939759036,2.6875,1.3983739837398375,1.125,0.5833333333333334,0
23,0,2.230769230769231,3.0,1.2352941176470589,1.25,0.6,0
28,0,2.7411764705882353,2.9583333333333335,1.0757575757575757,1.5833333333333333,0.6052631578947368,0
28,0,3.054054054054054,2.6,1.3565217391304347,1.2333333333333334,0.8378378378378378,0
31,1,2.25,3.142857142857143,1.0476190476190477,1.4285714285714286,0.8,1
23,0,2.358974358974359,2.75,1.2520325203252032,1.1428571428571428,0.875,0
22,1,2.6666666666666665,3.0,0.9090909090909091,1.85,0.4594594594594595,1
29,1,2.4157303370786516,3.2962962962962963,1.289855072463768,1.2962962962962963,0.6571428571428571,0
28,0,2.574468085106383,2.8974358974358974,1.6496350364963503,1.1025641025641026,0.7209302325581395,0
31,0,3.0,2.9583333333333335,1.2033898305084745,1.5416666666666667,0.7567567567567568,0
27,0,2.3877551020408165,2.717948717948718,1.4722222222222223,1.0,0.7948717948717948,0
23,0,2.284313725490196,2.96,0.9024390243902439,1.48,0.6756756756756757,0
36,0,2.691358024691358,3.0833333333333335,1.1935483870967742,1.5416666666666667,0.5405405405405406,0
27,0,2.5714285714285716,2.75,1.1846153846153846,1.25,0.6857142857142857,0
29,1,2.4158415841584158,3.1,1.169811320754717,1.2666666666666666,0.6578947368421053,1
26,0,2.518987341772152,2.7142857142857144,1.2666666666666666,1.2142857142857142,0.8235294117647058,0
25,0,2.264705882352941,3.235294117647059,1.0576923076923077,1.5294117647058822,0.6153846153846154,0
27,0,2.10989010989011,2.84375,1.368421052631579,1.09375,0.7142857142857143,0
32,0,2.4935064935064934,2.566666666666667,1.203125,1.1333333333333333,0.9117647058823529,0
24,0,2.182795698924731,2.933333333333333,1.2571428571428571,1.1,0.7575757575757576,0
27,1,2.54320987654321,2.607142857142857,1.1869918699186992,1.1428571428571428,0.875,1
32,1,2.102272727272727,2.6551724137931036,1.1492537313432836,1.0344827586206897,0.8666666666666667,0
28,1,2.3797468354430378,2.5714285714285716,1.125,1.1071428571428572,0.8064516129032258,1
32,0,3.342857142857143,2.935483870967742,1.6697247706422018,1.4838709677419355,0.7608695652173914,0
28,1,2.2325581395348837,2.6666666666666665,1.25,0.9666666666666667,0.896551724137931,0
25,0,2.5113636363636362,3.033333333333333,1.3893129770992367,1.3,0.5897435897435898,0
30,0,2.369565217391304,4.045454545454546,1.2624113475177305,1.6818181818181819,0.5135135135135135,0
28,0,2.391891891891892,2.5,1.4953271028037383,0.90625,0.7931034482758621,0
25,0,2.875,2.75,1.232,1.5,0.6666666666666666,0
35,0,2.735632183908046,2.875,1.0222222222222221,1.75,0.5,0
22,0,2.1358024691358026,2.96,1.2333333333333334,1.12,0.75,0
26,1,1.9278350515463918,2.5483870967741935,1.0128205128205128,1.0,0.7741935483870968,1
25,0,2.1382978723404253,2.96875,1.3571428571428572,0.96875,0.9032258064516129,0
27,1,2.227272727272727,2.5405405405405403,1.119047619047619,1.0,0.7837837837837838,1
22,0,2.402439024390244,2.588235294117647,1.4308943089430894,1.0,0.7941176470588235,0
28,0,2.2875,3.0833333333333335,1.1746031746031746,1.375,0.6060606060606061,0
24,0,2.3037974683544302,2.7857142857142856,1.3109243697478992,1.1071428571428572,0.7096774193548387,0
27,1,2.4242424242424243,2.764705882352941,1.2129032258064516,1.2647058823529411,0.6976744186046512,1
23,0,2.3255813953488373,2.7857142857142856,1.2682926829268293,1.1428571428571428,0.65625,0
26,0,3.2,3.0833333333333335,1.1472868217054264,1.75,0.6904761904761905,0
26,0,2.119565217391304,2.78125,1.3484848484848484,1.0,0.78125,0
29,0,2.369047619047619,2.935483870967742,1.5294117647058822,1.1290322580645162,0.6,0
35,1,2.817073170731707,2.4375,1.21875,1.21875,0.7435897435897436,1
26,0,2.447058823529412,2.875,1.4488188976377954,1.0,0.875,0
25,0,2.3636363636363638,3.24,1.1824817518248176,1.28,0.78125,0
28,0,2.197802197802198,3.2083333333333335,1.0694444444444444,1.4583333333333333,0.6,0
23,0,2.3152173913043477,3.230769230769231,1.2,1.3846153846153846,0.6111111111111112,0
33,0,2.445945945945946,2.740740740740741,1.3454545454545455,1.1111111111111112,0.7,0
28,0,2.8902439024390243,2.7857142857142856,1.21875,1.5,0.5952380952380952,0
27,1,2.3448275862068964,3.4285714285714284,1.0666666666666667,1.4761904761904763,0.5483870967741935,1
28,1,3.049382716049383,2.4375,1.1818181818181819,1.3125,0.7619047619047619,1
30,0,2.2771084337349397,3.0384615384615383,1.2741935483870968,1.1153846153846154,0.6896551724137931,0
28,0,2.074380165289256,2.7209302325581395,1.3220338983050848,1.0,0.7209302325581395,0
24,1,2.3092783505154637,2.566666666666667,1.0405405405405406,1.2666666666666666,0.7105263157894737,1
26,0,3.323529411764706,3.259259259259259,1.7425742574257426,1.3703703703703705,0.6486486486486487,0
30,1,2.070588235294118,2.8846153846153846,1.1194029850746268,1.1538461538461537,0.7666666666666667,1
32,1,2.193548387096774,2.5833333333333335,1.3285714285714285,1.0,0.8055555555555556,0
28,1,2.5568181818181817,2.53125,1.255813953488372,1.21875,0.6410256410256411,1
31,1,2.2869565217391306,2.738095238095238,1.3529411764705883,1.0952380952380953,0.8043478260869565,0
24,1,2.1052631578947367,3.04,1.062937062937063,1.48,0.5945945945945946,1
29,1,2.277227722772277,2.9285714285714284,1.0314465408805031,1.3928571428571428,0.5897435897435898,1
26,0,2.15625,2.5428571428571427,1.1788079470198676,1.0,0.9142857142857143,0
23,0,2.3493975903614457,2.9642857142857144,1.360655737704918,1.25,0.5714285714285714,0
25,0,2.3125,2.8461538461538463,1.1653543307086613,1.0769230769230769,0.8214285714285714,0
33,1,2.577777777777778,2.5675675675675675,1.3571428571428572,1.1081081081081081,0.8292682926829268,1
30,0,2.563106796116505,2.8157894736842106,1.4758620689655173,1.131578947368421,0.6744186046511628,0
33,1,2.3421052631578947,3.0476190476190474,1.1327433628318584,1.380952380952381,0.5862068965517241,1
26,0,2.8974358974358974,2.7777777777777777,1.271186440677966,1.4074074074074074,0.5526315789473685,0
29,0,2.8266666666666667,2.59375,1.4954954954954955,1.0,0.90625,0
27,0,2.4269662921348316,2.9310344827586206,1.2592592592592593,1.1724137931034482,0.6764705882352942,0
29,0,2.6202531645569622,2.3055555555555554,1.3495934959349594,1.0,0.9166666666666666,0
36,1,2.9036144578313254,2.875,1.0222222222222221,1.875,0.5333333333333333,1
23,0,2.317073170731707,2.676470588235294,1.4796747967479675,0.9705882352941176,0.8181818181818182,0
31,1,2.710843373493976,2.129032258064516,0.9777777777777777,1.2258064516129032,0.9210526315789473,1
41,0,2.1650485436893203,2.911764705882353,1.3846153846153846,1.0294117647058822,0.5714285714285714,0
32,0,2.5454545454545454,2.923076923076923,1.2258064516129032,1.2692307692307692,0.696969696969697,0
23,0,2.1555555555555554,2.4324324324324325,1.3846153846153846,0.918918918918919,0.8823529411764706,0
31,0,2.802469135802469,2.4722222222222223,1.435483870967742,1.1944444444444444,0.7441860465116279,0
23,0,2.4415584415584415,3.391304347826087,1.3928571428571428,1.391304347826087,0.625,0
27,1,2.9342105263157894,2.4857142857142858,1.5398230088495575,1.0857142857142856,0.7105263157894737,1
34,1,2.3076923076923075,2.888888888888889,1.3333333333333333,1.1111111111111112,0.8,0
29,1,2.6704545454545454,3.1904761904761907,0.9710144927536232,1.8571428571428572,0.46153846153846156,1
26,0,2.032967032967033,2.8846153846153846,1.056338028169014,1.1153846153846154,0.6551724137931034,0
29,0,2.52,2.793103448275862,1.3846153846153846,1.0,1.0,0
29,1,2.210526315789474,2.9565217391304346,1.182608695652174,1.1304347826086956,0.6923076923076923,0
24,0,2.2209302325581395,2.8333333333333335,1.3385826771653544,1.1333333333333333,0.7058823529411765,0
25,0,2.1954022988505746,2.8,1.3548387096774193,1.0333333333333334,0.6451612903225806,0
35,1,2.393617021276596,2.972972972972973,1.6176470588235294,1.1081081081081081,0.9024390243902439,0
21,0,2.0352941176470587,3.1904761904761907,1.0307692307692307,1.4761904761904763,0.6129032258064516,0
27,0,3.103896103896104,2.7857142857142856,1.2580645161290323,1.5,0.6904761904761905,0
26,0,2.2911392405063293,3.1363636363636362,1.1311475409836065,1.4090909090909092,0.6774193548387096,0
33,1,2.2976190476190474,2.6451612903225805,1.3225806451612903,1.096774193548387,0.5882352941176471,0
30,1,2.5277777777777777,2.84,1.2792792792792793,1.24,0.7741935483870968,0
26,0,2.1192660550458715,2.8055555555555554,1.216867469879518,1.0,0.9166666666666666,0
24,0,2.2650602409638556,2.8275862068965516,1.3225806451612903,1.0344827586206897,0.9,0
29,0,2.3295454545454546,2.896551724137931,1.263157894736842,1.2758620689655173,0.7027027027027027,0
26,0,2.158536585365854,2.814814814814815,1.216,1.1481481481481481,0.8064516129032258,0
26,0,2.4050632911392404,2.8846153846153846,1.2605042016806722,1.2692307692307692,0.696969696969697,0
35,0,2.8333333333333335,2.96,1.1472868217054264,1.52,0.5526315789473685,0
30,0,3.135135135135135,2.7096774193548385,1.3228346456692914,1.4838709677419355,0.7608695652173914,0
25,0,2.6444444444444444,3.4761904761904763,1.0656934306569343,1.9523809523809523,0.34146341463414637,0
31,0,2.077777777777778,2.6363636363636362,1.403225806451613,0.9090909090909091,0.8,0
35,0,2.735632183908046,3.08,1.1323529411764706,1.56,0.5384615384615384,0
40,1,2.575,2.75,1.1578947368421053,1.25,0.8,1
23,1,2.4565217391304346,3.608695652173913,1.1527777777777777,1.565217391304348,0.6388888888888888,0
30,0,2.9743589743589745,2.4375,1.2682926829268293,1.3125,0.7619047619047619,0
22,0,2.2134831460674156,3.0,1.208955223880597,1.1111111111111112,0.7,0
26,0,2.2560975609756095,2.6,1.3,0.9666666666666667,0.6551724137931034,0
34,0,2.91025641025641,2.888888888888889,1.2093023255813953,1.6296296296296295,0.6136363636363636,0
39,1,2.9058823529411764,2.68,1.0229007633587786,1.56,0.5384615384615384,1
25,0,2.264367816091954,3.0416666666666665,1.0977443609022557,1.3333333333333333,0.4375,0
30,1,2.5058823529411764,2.234042553191489,1.5217391304347827,0.9148936170212766,1.069767441860465,0
23,0,2.3333333333333335,2.925925925925926,1.3504273504273505,1.1111111111111112,0.8,0
28,0,2.1547619047619047,2.888888888888889,1.2580645161290323,1.1481481481481481,0.7741935483870968,0
26,0,2.3733333333333335,3.0,1.3392857142857142,1.24,0.6129032258064516,0
24,0,2.033333333333333,3.0,1.0,1.3043478260869565,0.4666666666666667,0
28,1,2.686046511627907,3.1666666666666665,1.1343283582089552,1.5833333333333333,0.5263157894736842,1
30,1,2.8045977011494254,2.896551724137931,1.2444444444444445,1.6206896551724137,0.6382978723404256,1
23,0,2.1772151898734178,2.7419354838709675,1.5044247787610618,1.0,0.8064516129032258,0
46,0,2.0520833333333335,3.727272727272727,1.0445859872611465,1.4545454545454546,0.4375,0
28,1,2.3908045977011496,2.6944444444444446,1.5275590551181102,1.0,0.8888888888888888,1
29,0,2.238095238095238,2.5161290322580645,1.2580645161290323,1.0,0.8709677419354839,0
35,1,2.3529411764705883,2.6944444444444446,1.220125786163522,1.1111111111111112,0.7,0
35,1,3.0128205128205128,2.78125,1.4710743801652892,1.46875,0.6808510638297872,1
23,0,2.2395833333333335,3.6785714285714284,1.4305555555555556,1.4285714285714286,0.575,0
33,1,2.5555555555555554,3.2857142857142856,0.9387755102040817,1.8095238095238095,0.5526315789473685,1
36,0,2.6666666666666665,2.892857142857143,1.255813953488372,1.3571428571428572,0.7368421052631579,0
26,1,2.2522522522522523,2.8529411764705883,1.1085714285714285,1.2352941176470589,0.6904761904761905,1
23,0,2.0776699029126213,3.5454545454545454,0.9811320754716981,1.6818181818181819,0.5135135135135135,0
31,0,2.392156862745098,3.090909090909091,1.3246753246753247,1.2424242424242424,0.5853658536585366,0
